time,lag1_autocorrelation,lag2_autocorrelation
276.86,0.07672467414937119,-0.02787712710307713
276.87,0.07614303815538347,-0.028123650036385953
276.88,0.0820238441877585,-0.026068412773655958
276.89,0.08136684141870142,-0.026700145334294653
276.9,0.07555047267059185,-0.026509255748857884
276.91,0.07816083525138583,-0.027130345098194585
276.92,0.07911511570694107,-0.024907535592151874
276.93,0.07987348731930058,-0.024417948504389126
276.94,0.08042899147376659,-0.027468832422820208
276.95,0.08196330493869997,-0.02793812971614372
276.96,0.08344655808787659,-0.028176960991311475
276.97,0.08047580054418418,-0.029126280422946193
276.98,0.08168764195703043,-0.032415488028116037
276.99,0.0803466362287272,-0.03427572724920402
277.0,0.08267552145735967,-0.034687585040875886
277.01,0.0877604943710073,-0.03613568358612562
277.02,0.09127807007253858,-0.03686970329994137
277.03,0.09521738144200789,-0.033225508869938664
277.04,0.08671021391189154,-0.0321682147003436
277.05,0.09693672315295551,-0.027398057757249263
277.06,0.08796370572810572,-0.03031149794923082
277.07,0.09595875589931908,-0.03681706459873007
277.08,0.10284539840548984,-0.03263542597846891
277.09,0.10624767949512177,-0.03123915681625276
277.1,0.10479591195227195,-0.03666860128895921
277.11,0.10397327515516756,-0.035009761915457946
277.12,0.10587385163711382,-0.032491760907933445
277.13,0.10304226849438716,-0.03555490885578384
277.14,0.10019227843947663,-0.03844292439741385
277.15,0.09834991734828856,-0.037890631499438644
277.16,0.09866575121455642,-0.03684811219697328
277.17,0.09860151283809604,-0.03714554945729188
277.18,0.09814321542821879,-0.03648628821117689
277.19,0.09829243029245374,-0.03635254891344286
277.2,0.0983905395087472,-0.03470508584821259
277.21,0.09767345198481374,-0.038385982238020165
277.22,0.09095549636157957,-0.04372413546011768
277.23,0.09440489952929573,-0.04854656100346715
277.24,0.09320962785490172,-0.040154769673507305
277.25,0.09627077139961845,-0.03979272823443671
277.26,0.09347870937612711,-0.050489017581940875
277.27,0.08798351659645418,-0.0517178426536269
277.28,0.08692894314510312,-0.05131577744314998
277.29,0.08688795273282977,-0.05067303336902334
277.3,0.08682542405150989,-0.0506821197693075
277.31,0.08686735996423989,-0.0495001096666645
277.32,0.08679280918651233,-0.04948979718882023
277.33,0.08761822207729889,-0.04975982961697752
277.34,0.08804044418624915,-0.04577995657313461
277.35,0.08910226113400464,-0.04547499027544235
277.36,0.0917683729668796,-0.04152967972170965
277.37,0.09177659320632696,-0.04022737233650801
277.38,0.08762944951070903,-0.04190035856800825
277.39,0.0872980124167058,-0.04345669479394807
277.4,0.08664608420308931,-0.04381288584086403
277.41,0.08834219497785137,-0.04501814825536236
277.42,0.0860052885653374,-0.04726805299054002
277.43,0.09016246707764122,-0.04962753925540891
277.44,0.09080896263314404,-0.048500994286745855
277.45,0.09013319838830325,-0.04976417904960896
277.46,0.08958489720551614,-0.04766810673110659
277.47,0.0888077902098813,-0.048558536636512294
277.48,0.08614217132530193,-0.04957472390491712
277.49,0.08601246370740281,-0.051470035031274126
277.5,0.08454846036444401,-0.0560167283321965
277.51,0.08116916335025458,-0.05426075530131422
277.52,0.08388875676520238,-0.05956621397992761
277.53,0.08594712156795585,-0.06002134058127413
277.54,0.08539288104959333,-0.0474470123183836
277.55,0.07815543542234961,-0.0482324845262869
277.56,0.07632815054336452,-0.04621594398053536
277.57,0.07928552116874021,-0.03977023489744052
277.58,0.07786422163999428,-0.04352525756783051
277.59,0.07454872161108714,-0.0432476414251934
277.6,0.07299419308221555,-0.04625568549373787
277.61,0.07209782543629083,-0.045155724309738195
277.62,0.07346440744861732,-0.04451607990624078
277.63,0.07342251310118919,-0.04492422927992738
277.64,0.07403689555871897,-0.047232821196147204
277.65,0.07190225426032991,-0.04830697063850429
277.66,0.07029177474162701,-0.05047223621169808
277.67,0.06913305567819365,-0.05502307561049958
277.68,0.06890608854449776,-0.054617688134758716
277.69,0.06961694774619516,-0.05163770731855672
277.7,0.07303168551746135,-0.05024072706349405
277.71,0.07319490063933773,-0.05572358552264948
277.72,0.07351561036110903,-0.0561452570667259
277.73,0.07426283394755082,-0.054634852374351416
277.74,0.0736252782457639,-0.05430462420045831
277.75,0.07370137882714922,-0.05411204760818424
277.76,0.07333985832214719,-0.05447295094394882
277.77,0.0731142500158917,-0.05501277862463907
277.78,0.07121130313603363,-0.05517915213218437
277.79,0.07415237370076866,-0.05589105591828913
277.8,0.07642104447879638,-0.05326403273857011
277.81,0.07385764051686547,-0.0556521728980458
277.82,0.07593583377868902,-0.05687641491497869
277.83,0.08305786802553775,-0.0587720365712071
277.84,0.08262200417944232,-0.056461823069204456
277.85,0.08074046130283571,-0.05612231535389515
277.86,0.08065509239852219,-0.05928995733223215
277.87,0.07951542504134934,-0.0600890837662083
277.88,0.07652776848061953,-0.06094623320048314
277.89,0.07896274294094371,-0.06478788072656645
277.9,0.08171427194721648,-0.06329730167168111
277.91,0.08211793497721008,-0.0626644449823317
277.92,0.08359817998615543,-0.06428395332748067
277.93,0.08375004736644326,-0.06461422766323748
277.94,0.08750336025277156,-0.06321528897019806
277.95,0.08306731657901091,-0.0671059469399417
277.96,0.0838116227503256,-0.0672366596152282
277.97,0.08393592246298674,-0.06696195192706865
277.98,0.0838567706762553,-0.06728500726678008
277.99,0.08186654582909206,-0.06703975804738475
278.0,0.07823867665203363,-0.07093659991063048
278.01,0.07834115027926927,-0.07372901964314345
278.02,0.07672562565171012,-0.074048310169834
278.03,0.07447334664852169,-0.07312693399648272
278.04,0.07067085820332883,-0.07089405495070678
278.05,0.07235807655552748,-0.07139002659267861
278.06,0.0757432870892095,-0.07142969388562989
278.07,0.07621661878014549,-0.07051371471397223
278.08,0.07677511265164035,-0.07029988843421649
278.09,0.07566567556784716,-0.07097039287332049
278.1,0.07275811723842703,-0.06949230798003171
278.11,0.07493902403997654,-0.07157358832274918
278.12,0.07608461867107816,-0.06997114736278416
278.13,0.07634474881548016,-0.06981969285531131
278.14,0.07621304399439102,-0.06660753490323773
278.15,0.07902731048344967,-0.06465312181195214
278.16,0.0763747356792683,-0.06655124957516188
278.17,0.07422724831954705,-0.0669156584283651
278.18,0.07450541567438626,-0.0678522868366657
278.19,0.07303524010125535,-0.06657538283635306
278.2,0.0734635129263874,-0.066661491105879
278.21,0.07605132874181222,-0.06585773878684796
278.22,0.07523998434034739,-0.06781390739008099
278.23,0.07551273983608595,-0.07020045798537615
278.24,0.07986606793573492,-0.06697551772934639
278.25,0.08041507606025082,-0.06611713035684846
278.26,0.0780975021829123,-0.06463209378001794
278.27,0.07553994998648583,-0.06161996759886768
278.28,0.0780372371085481,-0.06471298878874028
278.29,0.0774118048674829,-0.06741098033426968
278.3,0.07785399715480744,-0.06401720284361702
278.31,0.07592305701754419,-0.06568643040043572
278.32,0.07636562634391997,-0.06359412508773428
278.33,0.07628656529526595,-0.06400873322660622
278.34,0.07680799978543029,-0.06750312893066844
278.35,0.07744964428743746,-0.06771150296060838
278.36,0.08018160094346274,-0.06840106104056767
278.37,0.0816118120678363,-0.06837316448481692
278.38,0.08057494534926155,-0.06880500869679604
278.39,0.08064924699350984,-0.0711249362250912
278.4,0.08177493400270527,-0.07121100710794478
278.41,0.0817340746145826,-0.07025668903605181
278.42,0.0845089479398501,-0.07655890488209452
278.43,0.08618586640227659,-0.07834182784827548
278.44,0.08855347043907058,-0.07275528469641174
278.45,0.08542865735181608,-0.07013521004194619
278.46,0.087735643877578,-0.0709749412097701
278.47,0.08935309660146507,-0.07358215664897742
278.48,0.09006647038330237,-0.07199763011230263
278.49,0.08627159344987781,-0.07103625113708338
278.5,0.08884821346551049,-0.07161056725920849
278.51,0.09656298432324711,-0.07005324086867053
278.52,0.10292734384213492,-0.06658071149271497
278.53,0.10180361731062461,-0.06982116945102629
278.54,0.10172367649739968,-0.06959285214416486
278.55,0.10286002781073278,-0.07048553755807539
278.56,0.1000850051762549,-0.07173274784873578
278.57,0.09992348424046302,-0.07218906986472966
278.58,0.09936354603548596,-0.07400723745158783
278.59,0.09762972842524419,-0.07360582937391213
278.6,0.09937886440466102,-0.07292001047720177
278.61,0.10760161226636515,-0.07370740465854747
278.62,0.10831923503807603,-0.0740168712313775
278.63,0.10619940725181905,-0.0784655923307842
278.64,0.10505755163622886,-0.07980535166927712
278.65,0.1028502220788172,-0.08071717348805704
278.66,0.1030658128470851,-0.0812985241251486
278.67,0.10209051812651215,-0.08236879887744995
278.68,0.10360601247690455,-0.0854987970562932
278.69,0.10296470667815354,-0.08660434234953691
278.7,0.10175354034005979,-0.08578183873766133
278.71,0.10044487357206752,-0.0868623897595667
278.72,0.10010888742596746,-0.08855506075960012
278.73,0.09949280091063527,-0.08873293859325314
278.74,0.0989599241387341,-0.08822401352843863
278.75,0.09951617630407351,-0.08754573677608636
278.76,0.09944135400000798,-0.08739278183589663
278.77,0.09895345136874734,-0.08922040020956917
278.78,0.09586287851322228,-0.08753555408758663
278.79,0.0921192620024607,-0.08655315622388704
278.8,0.09183514374596004,-0.08258509390858909
278.81,0.08997498585357093,-0.08101500482244468
278.82,0.08987848253459671,-0.0844610309394309
278.83,0.08914234036759792,-0.0832257369952265
278.84,0.0929552037317052,-0.08625459202250489
278.85,0.09596028059674477,-0.08175715881633805
278.86,0.09260124797465778,-0.08002369649785274
278.87,0.09647384078580565,-0.08160958658750102
278.88,0.0976894313504887,-0.08467122152724658
278.89,0.09278787790142923,-0.08484683421507459
278.9,0.09636953384446946,-0.08803126652808171
278.91,0.09368178542797233,-0.0887879167076179
278.92,0.09533818456670365,-0.09259730239182762
278.93,0.0976943830755251,-0.09097338472696048
278.94,0.09159084901559379,-0.09588961329614984
278.95,0.09626887087222907,-0.09906164590631714
278.96,0.09156524566442575,-0.10661848353593416
278.97,0.09021569590115532,-0.1053132237418218
278.98,0.09225320484032351,-0.10566136533114732
278.99,0.09267903138764165,-0.10759965619712615
279.0,0.09157317633492179,-0.1076944694092719
279.01,0.09199723691772611,-0.11028910533275109
279.02,0.09269302981027469,-0.10619745039011266
279.03,0.08763669602864681,-0.10571538295209473
279.04,0.0898554269572586,-0.10759106074733703
279.05,0.08938929707337008,-0.10736064141820933
279.06,0.09029176053437958,-0.09494714508027953
279.07,0.08841237703255735,-0.09624886095500498
279.08,0.09046984108426544,-0.09882600477104116
279.09,0.09224292201434277,-0.09799187875433359
279.1,0.09202267118457214,-0.09740285827703112
279.11,0.09224048176593941,-0.09779824256937113
279.12,0.09378937403452117,-0.09576829148469565
279.13,0.09321549055246041,-0.09656255181533106
279.14,0.09153105650967432,-0.0953011588343316
279.15,0.09241290368949416,-0.09557574761700721
279.16,0.0950974061038128,-0.09502755384316597
279.17,0.09166168448764786,-0.09573681062448353
279.18,0.09095103352724901,-0.09449082518201325
279.19,0.09096936715081161,-0.09616265909448578
279.2,0.09102094119193015,-0.09712897218837124
279.21,0.09067642459583966,-0.09491352527891131
279.22,0.08729716677655884,-0.09554090348112071
279.23,0.08674922019729793,-0.09466571698142548
279.24,0.08716300605353634,-0.09600759543246866
279.25,0.08675812548146819,-0.09733177776007312
279.26,0.08600761846458939,-0.09586062852126104
279.27,0.08505971090756072,-0.095641419149871
279.28,0.08656929185257671,-0.09237576814991261
279.29,0.08607097373899951,-0.09284414761494646
279.3,0.0856721397069874,-0.09329604312087575
279.31,0.08664723700969618,-0.09193965260564091
279.32,0.08431142121187854,-0.09386190618094424
279.33,0.08411127015677157,-0.09402575043585575
279.34,0.08464970158381031,-0.09648755746480904
279.35,0.08491426966434247,-0.09697363142810479
279.36,0.08467115400009044,-0.09966855597320157
279.37,0.08672460492210458,-0.09947916013635841
279.38,0.08821326096686362,-0.09889404644848418
279.39,0.08861638761399555,-0.10107364104235439
279.4,0.09068701617348195,-0.09982221875091031
279.41,0.08653550535483998,-0.09941888446164181
279.42,0.08275855683311963,-0.10389124842076208
279.43,0.08019136307792216,-0.10076050703955257
279.44,0.08070395875999894,-0.10088636913046592
279.45,0.0808378531224973,-0.10049101867551904
279.46,0.0795013887266212,-0.10163328869180674
279.47,0.08085815177764323,-0.09991454117029687
279.48,0.0801985376850393,-0.10064675407855497
279.49,0.07955095595655236,-0.09954081096433279
279.5,0.0801682151543979,-0.09947460139258735
279.51,0.07937549297272473,-0.09984219757065778
279.52,0.07679820071847368,-0.09965203588266354
279.53,0.07350484220553553,-0.09957529501576598
279.54,0.0722155824964482,-0.09854304004159854
279.55,0.07495171874709296,-0.09783825912262177
279.56,0.07414119171741597,-0.09952508207562853
279.57,0.07446332162903964,-0.0994963774289005
279.58,0.07391598507065908,-0.10168676932768535
279.59,0.07582617857743663,-0.10208095045498561
279.6,0.08092160374393559,-0.10087098599503942
279.61,0.08171567140966048,-0.09845704473285262
279.62,0.08034945218665705,-0.1008501069949684
279.63,0.07863291423412384,-0.0912986308749948
279.64,0.08780135575289653,-0.08891276173997435
279.65,0.0892276182039343,-0.08364411146791242
279.66,0.0900708616766544,-0.08331608187781972
279.67,0.09058630044698833,-0.07747945309935819
279.68,0.0854586778899156,-0.07871182507244975
279.69,0.08521497533277526,-0.07816503950104366
279.7,0.08689867499452253,-0.07909011383136462
279.71,0.08870424636303108,-0.0774324180616119
279.72,0.09152425591731424,-0.07666518475811258
279.73,0.0899315976047799,-0.07813902335595951
279.74,0.08894161064714384,-0.07358133046394058
279.75,0.09012975087282142,-0.07269938572495706
279.76,0.08940473339003277,-0.07394680819968467
279.77,0.0841318504044046,-0.07213375893018548
279.78,0.08686234057552543,-0.0715590004165435
279.79,0.08521882960572456,-0.07276616021199966
279.8,0.08234666092600408,-0.06880478315786293
279.81,0.08202575265738946,-0.06972010128587958
279.82,0.08330383359541099,-0.07400190570422964
279.83,0.0862375888806447,-0.07291926259340531
279.84,0.08681412947060645,-0.06807373187376171
279.85,0.08896963745533977,-0.06681749276323953
279.86,0.08928534406493156,-0.06368144742514668
279.87,0.09131091136063188,-0.061813154108608596
279.88,0.09079651911536432,-0.0619800763831491
279.89,0.09044675702232861,-0.06178479991932414
279.9,0.09489788603295699,-0.06149559145892873
279.91,0.0879041484369772,-0.06373614697751813
279.92,0.0881894813625764,-0.06321317327029188
279.93,0.08817856371316171,-0.0631764552011426
279.94,0.08798807322801054,-0.06331549114488777
279.95,0.08913787444795657,-0.06157708844591897
279.96,0.09018023439663136,-0.0630367159193622
279.97,0.10104231478727821,-0.06115308361076771
279.98,0.10026511699117992,-0.05718222030257898
279.99,0.10125407591671637,-0.05762964802337675
280.0,0.09915945986726396,-0.05640226480487097
280.01,0.0884713773022818,-0.054642870592809506
280.02,0.08345931549006017,-0.04677263109603095
280.03,0.08593800590198221,-0.04883120969485708
280.04,0.08701062046155385,-0.04859508484055393
280.05,0.08529223504974172,-0.04970584326610666
280.06,0.08170710755675746,-0.0484258715463626
280.07,0.0786948951602428,-0.04482640550819038
280.08,0.08021717057866604,-0.04478169399356943
280.09,0.07970407291790906,-0.042055633511628554
280.1,0.07942233176006513,-0.04020721316586508
280.11,0.07900589789476349,-0.04329037170480211
280.12,0.07988399764987172,-0.04724035845887949
280.13,0.08029916597456371,-0.04540019648413156
280.14,0.08219212212221312,-0.04599747841647687
280.15,0.08475634605313491,-0.04339727707016734
280.16,0.08785664274905475,-0.0407093736474898
280.17,0.08565852355022345,-0.03509331198274748
280.18,0.0880988466211027,-0.033385599561535285
280.19,0.08634862838372592,-0.030652788263417764
280.2,0.08724870421599126,-0.03519804855264694
280.21,0.0881999279933952,-0.035839478840869445
280.22,0.09485553565502472,-0.02883325474688819
280.23,0.09236427861745941,-0.028274099607797722
280.24,0.09089526900240863,-0.027958379294724587
280.25,0.0919667266807287,-0.027353566994488248
280.26,0.09198006870091775,-0.027253512237739287
280.27,0.0920024357957406,-0.027590230238507346
280.28,0.09209342839759098,-0.02756394631978175
280.29,0.09073423090380374,-0.027777219324995862
280.3,0.08866497363121283,-0.02737992287365404
280.31,0.09106390337450548,-0.030694853133597315
280.32,0.09845113848427721,-0.027217409574776828
280.33,0.10021961949117114,-0.02642137186996166
280.34,0.09862688123493776,-0.03205278894312102
280.35,0.0961680225834188,-0.031020432137135432
280.36,0.10122923850959048,-0.03008126405840814
280.37,0.1013123826099502,-0.030419046056550873
280.38,0.10056248122154433,-0.033199436005278
280.39,0.09653572846483913,-0.0301588437395494
280.4,0.1004803464896524,-0.03004414722160843
280.41,0.09541156091628765,-0.03213320064443921
280.42,0.09462994041271808,-0.032451071479432846
280.43,0.09453760956714123,-0.03233432507000394
280.44,0.09438787116597594,-0.03286611268575386
280.45,0.09187674333485037,-0.032668472136682405
280.46,0.09478553061374868,-0.03195360152202543
280.47,0.09680819555749481,-0.02817532143960973
280.48,0.096271583334907,-0.023441613524026534
280.49,0.09501654825821586,-0.025876321391202536
280.5,0.09625486942473446,-0.022398589012948784
280.51,0.0958449910912199,-0.020438717005012957
280.52,0.09443158381223289,-0.02154450295234662
280.53,0.09439156153746515,-0.023963835334756406
280.54,0.09030212989772174,-0.024469100408603464
280.55,0.09279302218851322,-0.028906902273126037
280.56,0.08943917644948998,-0.0321952309847662
280.57,0.0881108666473507,-0.031036358485041233
280.58,0.08728016520999982,-0.03071173447568152
280.59,0.08701342779385426,-0.029196804754363682
280.6,0.08714505036427427,-0.025512083296678364
280.61,0.08694845317924307,-0.027322482002480476
280.62,0.08332587630451126,-0.028105357951235983
280.63,0.08348638604783105,-0.03017393162492438
280.64,0.0844778463145881,-0.029479572122783865
280.65,0.08458029496791429,-0.02920925787785067
280.66,0.08501325794803584,-0.029015694868492696
280.67,0.08679727817680735,-0.02834098768986475
280.68,0.08860405191602455,-0.028046484772777134
280.69,0.08716101484932606,-0.03202767270475259
280.7,0.0862750308157365,-0.03225429375688749
280.71,0.08224692547244118,-0.02604128090904425
280.72,0.0866541300433127,-0.023804687561774434
280.73,0.08483077551945048,-0.02442427918865987
280.74,0.08383588373631891,-0.022954396459262845
280.75,0.08503145022493785,-0.023180566480333092
280.76,0.08448253194722002,-0.025511282545140734
280.77,0.08478437472800086,-0.02649965320045025
280.78,0.08324576723057617,-0.027116959574405835
280.79,0.08470026530710273,-0.029142463628063584
280.8,0.08397458942567493,-0.029522715395750073
280.81,0.08451422910474256,-0.028788387859990147
280.82,0.08356138040748891,-0.028615484503368777
280.83,0.08431160200779562,-0.02936357397161262
280.84,0.08478241409747701,-0.02971147563037216
280.85,0.08403061929986298,-0.03022661869716827
280.86,0.07990080791616973,-0.029886846854612334
280.87,0.07583071864298264,-0.02328010881165437
280.88,0.07700713944627467,-0.023931227763377912
280.89,0.07712550090836873,-0.023473912595001787
280.9,0.07740925811027356,-0.023294564178978468
280.91,0.07702564840243135,-0.02429984089311765
280.92,0.07977898673636508,-0.024758535384255365
280.93,0.077509565700635,-0.024853297388058745
280.94,0.08040993482069517,-0.025437376437639287
280.95,0.07978284620051856,-0.028321326705023304
280.96,0.08147966591973099,-0.02478081611134109
280.97,0.07952019841330996,-0.026207804178155505
280.98,0.08082467899760053,-0.027347143017036606
280.99,0.0802807482508054,-0.02859188801977559
281.0,0.08069118023749919,-0.03041710972222665
281.01,0.080786488535237,-0.030747989591599977
281.02,0.07908275971511382,-0.03130278666180308
281.03,0.07286269877410097,-0.029990949658069813
281.04,0.07464803168425904,-0.028251800062998916
281.05,0.07416060193874995,-0.02742742954050354
281.06,0.07503037490125898,-0.02701202072685523
281.07,0.07436811488366753,-0.028733326892033298
281.08,0.07436382274717233,-0.028643119665161778
281.09,0.08948112311561353,-0.030731822102345353
281.1,0.08831856790761373,-0.034833299535825
281.11,0.08738462186842848,-0.03642986775823474
281.12,0.08997442320831052,-0.03608410285034006
281.13,0.08677298577470623,-0.036896080811731555
281.14,0.08461860700640449,-0.035095318517496206
281.15,0.08551943562330382,-0.03423163686604566
281.16,0.0850579547663515,-0.03458678025577304
281.17,0.08451545473040621,-0.03326811806033034
281.18,0.08636520672438674,-0.033091446377609204
281.19,0.0861845768027992,-0.03226066423333471
281.2,0.08582469279687807,-0.03169278488678755
281.21,0.08533691387924269,-0.03194524842523189
281.22,0.08337139750112094,-0.03966972590580499
281.23,0.08267142525050461,-0.04228430888451499
281.24,0.07556951103229514,-0.04023578330934283
281.25,0.07750637609688883,-0.04677071328156244
281.26,0.07849639241054529,-0.04685427992347794
281.27,0.07534402125471033,-0.05018263543308126
281.28,0.07366912904312631,-0.04811388179679384
281.29,0.0767077100102829,-0.049560991942947566
281.3,0.07783063117173263,-0.04808670083872714
281.31,0.0776846884971515,-0.049323448521690176
281.32,0.07653906233335098,-0.05076882691334811
281.33,0.07404233691623292,-0.048312084161374905
281.34,0.07664451366652562,-0.04905853179490428
281.35,0.07702567556589736,-0.04805646576148353
281.36,0.0762950915976264,-0.047633568528007146
281.37,0.07762342809205212,-0.04871779374657412
281.38,0.07731295677642168,-0.04850823603243033
281.39,0.0771548539492411,-0.05037770141614748
281.4,0.07536765534521558,-0.049133267597538714
281.41,0.08016794104549245,-0.054271209764776014
281.42,0.08690089047016925,-0.050786317412750116
281.43,0.0892311837236563,-0.04951114812916528
281.44,0.08718923288900703,-0.049618475837260104
281.45,0.0889180494512977,-0.050073833250564095
281.46,0.08798808716398165,-0.04905488694979112
281.47,0.08996272772085905,-0.04950277927168297
281.48,0.09224436792359557,-0.05005541117671726
281.49,0.08939963364287436,-0.05224550371445218
281.5,0.08899789483315977,-0.04481433173100262
281.51,0.09057694793096646,-0.044594650985027136
281.52,0.08967846287136592,-0.04720315918339891
281.53,0.0914801985133624,-0.044557342700521675
281.54,0.0918962404034032,-0.04453740209258745
281.55,0.0915493588268812,-0.04060445700341884
281.56,0.090749509967513,-0.04010122854057249
281.57,0.08911312668816328,-0.03869946657895799
281.58,0.08956450486481621,-0.03988755188543178
281.59,0.09229873326311588,-0.04105177066077305
281.6,0.0958109087884601,-0.03596592813097897
281.61,0.09831634759586813,-0.03395266851380921
281.62,0.09794118628578682,-0.02971490801658765
281.63,0.09816895729646943,-0.030940688098378747
281.64,0.0857047684878508,-0.027453863080527996
281.65,0.0901780725082251,-0.030815699999823917
281.66,0.09201854801356081,-0.030966737303771433
281.67,0.0919239036810102,-0.041208006591863224
281.68,0.0936629816863254,-0.041234880239822656
281.69,0.09427173624901301,-0.03967923284711839
281.7,0.09400026054039047,-0.04006900302848875
281.71,0.09443007996970514,-0.040846206124143435
281.72,0.0936619197027984,-0.04156276003183026
281.73,0.09302120881593466,-0.04395665286952118
281.74,0.09306450124390503,-0.043411033395759434
281.75,0.09451775404114489,-0.040845631609995214
281.76,0.09164894360536874,-0.03766430089574102
281.77,0.09243161062529849,-0.04034494337013712
281.78,0.0889836478155307,-0.038713228706254287
281.79,0.08954729673812928,-0.03864304555936488
281.8,0.09124441596679307,-0.03884538496200695
281.81,0.09305432586638217,-0.03813428713911513
281.82,0.09298965008654003,-0.03741593750357813
281.83,0.09307167611068701,-0.03667751572366456
281.84,0.0924436222241406,-0.034558290382662685
281.85,0.09312924546428186,-0.03539329368925581
281.86,0.09305802752090686,-0.03543162991112262
281.87,0.09571653642993368,-0.03234894953733883
281.88,0.09147365577207374,-0.032540452743340394
281.89,0.09192410921892827,-0.029779843315711787
281.9,0.09215583983022282,-0.029734620453741038
281.91,0.09168195433122257,-0.031151602096719824
281.92,0.09037424881974368,-0.03220175513255706
281.93,0.09227325070725177,-0.03063209544920363
281.94,0.09227069680770199,-0.03084642428814864
281.95,0.09206642011140735,-0.03609437290127333
281.96,0.09417029451210905,-0.03440145780623321
281.97,0.0979079308122585,-0.032257615670100506
281.98,0.0968772719492701,-0.031308274489934236
281.99,0.09810126593580477,-0.029204618952609517
282.0,0.09442816237812537,-0.030389622813687563
282.01,0.09378126049027814,-0.03381385455264478
282.02,0.09307880257020258,-0.03451083043672989
282.03,0.09152194701659161,-0.030078569922680973
282.04,0.0960531809932916,-0.029199928769962254
282.05,0.09061496475253226,-0.02444294120810009
282.06,0.09454328186257897,-0.023481094418197273
282.07,0.09304629581134494,-0.02731068943685765
282.08,0.08370647418425876,-0.027966753692349414
282.09,0.08850545692396095,-0.02799033802948793
282.1,0.08782851592957121,-0.028695885587264523
282.11,0.08801985402335427,-0.030755309581720514
282.12,0.0890830311213802,-0.030581973832123115
282.13,0.08983573121363733,-0.02887289444371785
282.14,0.09029665050641954,-0.029487953257606322
282.15,0.08949321970488956,-0.030167838944184774
282.16,0.0889337824944605,-0.029511580772930424
282.17,0.08906226261960647,-0.02954967325688636
282.18,0.08758717208355729,-0.029197880065087906
282.19,0.08579445815227728,-0.029040555707502424
282.2,0.08578974741834426,-0.02258634597612856
282.21,0.08377408115998629,-0.020461101878388795
282.22,0.08989829420478722,-0.018167789548257377
282.23,0.0862780202502913,-0.018612385021647176
282.24,0.08479382350451209,-0.01806789599732728
282.25,0.08590821435489969,-0.01922848172708711
282.26,0.08455152194045673,-0.01898054241225305
282.27,0.08574993236143107,-0.014323322773393606
282.28,0.09145473637489156,-0.013940799926112475
282.29,0.09298275276773399,-0.012220106273551072
282.3,0.0919523886059542,-0.016158174304001138
282.31,0.09418375936289854,-0.017310855603498074
282.32,0.09464920065317521,-0.016821718076690678
282.33,0.0946753182669195,-0.01417865829977401
282.34,0.09547332285093445,-0.014319575557133387
282.35,0.0920846705039058,-0.0181255501906453
282.36,0.08920210784223156,-0.019458578559369718
282.37,0.09000273991285815,-0.025761033364684237
282.38,0.08931341075383485,-0.024770663122759225
282.39,0.08783309808569816,-0.021416915411161454
282.4,0.08726808233721266,-0.017728144391849155
282.41,0.0881314025444618,-0.018195096541232223
282.42,0.09506068985670489,-0.014347172226950556
282.43,0.09347341351507649,-0.015672562704788635
282.44,0.09321404492554312,-0.013420972004658855
282.45,0.09282172214370285,-0.013050263141215554
282.46,0.09457638993214496,-0.013155305795685295
282.47,0.09613321676010292,-0.012561702764230848
282.48,0.09455909200884376,-0.013049838590426223
282.49,0.09451104203080536,-0.009848199754914867
282.5,0.09472027796741087,-0.009747832728028514
282.51,0.0939865361236311,-0.006884507347675198
282.52,0.09695418330771324,-0.007030416043703832
282.53,0.09712276390108167,-0.017493447553812717
282.54,0.09517672269382822,-0.02125402063191871
282.55,0.10394386178896559,-0.022833786347345914
282.56,0.103804194524576,-0.01960914935313649
282.57,0.1054558000654974,-0.019609512861177406
282.58,0.10447562761390956,-0.024283832393038614
282.59,0.103687531524716,-0.024310828746717344
282.6,0.10138102876654274,-0.021893385276775684
282.61,0.10262454786760987,-0.02360630052140592
282.62,0.09938539086012148,-0.029226147638138446
282.63,0.10716828883786708,-0.02797752109216813
282.64,0.10105224875769786,-0.03201683364246597
282.65,0.10192359212698887,-0.02747809573947077
282.66,0.10175085543426406,-0.027820282772367352
282.67,0.10266372556864699,-0.028968879757202533
282.68,0.10185667144900729,-0.024995718513945053
282.69,0.10208175210784765,-0.026571751634784067
282.7,0.09762475185275503,-0.02685290642604661
282.71,0.09938987969514995,-0.02644410508320019
282.72,0.09971327261129516,-0.028080900143458917
282.73,0.09918493578282268,-0.028381810873335342
282.74,0.10084795474202919,-0.029840420749913627
282.75,0.0985774404037739,-0.03055480089343794
282.76,0.09871084405943797,-0.030755345170630444
282.77,0.09779535327987186,-0.026326938583820538
282.78,0.10492325783609681,-0.025395533660957002
282.79,0.10318596625808428,-0.028227503824368956
282.8,0.10093285506009794,-0.028197081084064164
282.81,0.10485513047204094,-0.027583119829532005
282.82,0.10609166072295222,-0.028308488598750677
282.83,0.105308956391343,-0.02875361649972084
282.84,0.10698532307519941,-0.029868641325646414
282.85,0.10706008994701127,-0.030118246922088057
282.86,0.10760420363800632,-0.0296082406251497
282.87,0.10890980727506096,-0.028394624072007685
282.88,0.1152065375272359,-0.02305187704092452
282.89,0.10886780482364715,-0.028565543178476763
282.9,0.10802082362452041,-0.030734038235236183
282.91,0.10673856092671914,-0.03265317626092965
282.92,0.10554118429588805,-0.03236874134100733
282.93,0.10713791479572561,-0.03327169116966863
